15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;10;16;APROVADO
17;Masculino;NÃO INFORMADA;PÚBLICA MUNICIPAL;SC2;0;0;ELIMINADO
15;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;8;9;APROVADO
19;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;5;11;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;10;12;APROVADO
15;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;11;11;APROVADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;0;0;ELIMINADO
17;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;7;5;APROVADO
14;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;18;17;APROVADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;0;0;ELIMINADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;8;7;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;10;12;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC4;6;13;APROVADO
18;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;3;12;EXCEDENTE
22;Feminino;NÃO INFORMADA;PÚBLICA MUNICIPAL;AC;5;7;EXCEDENTE
17;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;6;9;EXCEDENTE
18;Masculino;CIDADE INTERIOR PI;PÚBLICA FEDERAL;AC;5;9;EXCEDENTE
22;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;4;9;EXCEDENTE
18;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
18;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;3;8;EXCEDENTE
21;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;3;14;APROVADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;5;10;EXCEDENTE
23;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;0;0;ELIMINADO
18;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC3;5;14;APROVADO
23;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;4;11;APROVADO
29;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;10;18;APROVADO
19;Masculino;NORTE (Teresina);PÚBLICA MUNICIPAL;AC;7;9;EXCEDENTE
20;Feminino;CIDADE INTERIOR PI;PÚBLICA FEDERAL;SC2;6;9;APROVADO
17;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;0;0;ELIMINADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC4;13;8;APROVADO
19;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;7;8;APROVADO
22;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;4;8;EXCEDENTE
17;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;1;6;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;9;8;EXCEDENTE
18;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;10;8;APROVADO
19;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC3;2;9;EXCEDENTE
24;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;7;11;APROVADO
17;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;8;7;APROVADO
17;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;0;0;ELIMINADO
21;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;8;12;APROVADO
20;Masculino;CIDADE INTERIOR PI;OUTRO;SC2;6;6;EXCEDENTE
18;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC3;0;0;ELIMINADO
18;Masculino;CIDADE INTERIOR PI;PÚBLICA FEDERAL;AC;5;10;EXCEDENTE
39;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;7;13;APROVADO
17;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;16;21;APROVADO
22;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;11;17;APROVADO
17;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;8;4;EXCEDENTE
18;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;0;0;ELIMINADO
26;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;0;0;ELIMINADO
17;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;7;8;EXCEDENTE
16;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC3;6;8;EXCEDENTE
21;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;4;12;EXCEDENTE
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;0;0;ELIMINADO
19;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;8;8;APROVADO
25;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;0;0;ELIMINADO
22;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
29;Feminino;CIDADE INTERIOR PI;PÚBLICA FEDERAL;SC2;0;0;ELIMINADO
27;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;13;13;APROVADO
20;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;5;7;APROVADO
17;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
22;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;4;9;APROVADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC4;0;0;ELIMINADO
19;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC4;6;13;APROVADO
30;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;8;11;APROVADO
17;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC3;6;7;APROVADO
18;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;8;5;APROVADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;9;11;APROVADO
20;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;7;7;APROVADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;0;0;ELIMINADO
19;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;4;7;APROVADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;0;0;ELIMINADO
17;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;7;14;APROVADO
19;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
34;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;4;6;EXCEDENTE
32;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;9;10;APROVADO
26;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;6;5;EXCEDENTE
17;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC3;6;19;APROVADO
21;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;10;12;APROVADO
21;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;5;12;APROVADO
16;Feminino;NÃO INFORMADA;PÚBLICA MUNICIPAL;AC;6;12;APROVADO
37;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;5;10;EXCEDENTE
20;Feminino;CIDADE INTERIOR MA;PÚBLICA MUNICIPAL;AC;10;13;APROVADO
16;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;0;0;ELIMINADO
20;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
20;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;0;0;ELIMINADO
40;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;6;11;EXCEDENTE
19;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;7;6;EXCEDENTE
17;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;9;8;APROVADO
15;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;0;0;ELIMINADO
23;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;7;9;EXCEDENTE
23;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;9;12;APROVADO
19;Masculino;CIDADE INTERIOR MA;PÚBLICA ESTADUAL;AC;7;6;EXCEDENTE
22;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;8;14;APROVADO
29;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;3;10;APROVADO
20;Feminino;CIDADE INTERIOR PI;PÚBLICA FEDERAL;SC3;5;8;APROVADO
31;Masculino;CIDADE INTERIOR PI;OUTRO;AC;0;0;ELIMINADO
18;Feminino;CIDADE INTERIOR MA;PÚBLICA ESTADUAL;AC;7;13;APROVADO
18;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;10;10;APROVADO
18;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
21;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
24;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;7;13;APROVADO
29;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;10;9;APROVADO
19;Feminino;NÃO INFORMADA;PÚBLICA FEDERAL;AC;5;12;EXCEDENTE
18;Feminino;CIDADE INTERIOR MA;PÚBLICA ESTADUAL;AC;6;16;APROVADO
19;Feminino;NÃO INFORMADA;PÚBLICA MUNICIPAL;SC2;11;13;APROVADO
19;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;8;12;APROVADO
19;Feminino;CIDADE INTERIOR MA;PÚBLICA ESTADUAL;AC;7;15;APROVADO
20;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;7;13;APROVADO
18;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;0;0;ELIMINADO
22;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;8;14;APROVADO
21;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;7;12;APROVADO
17;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;7;12;APROVADO
17;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;6;11;EXCEDENTE
30;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;9;12;EXCEDENTE
34;Masculino;CIDADE INTERIOR PI;PÚBLICA FEDERAL;AC;8;11;EXCEDENTE
19;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC3;5;12;EXCEDENTE
21;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;8;15;APROVADO
20;Masculino;CIDADE INTERIOR PI;PÚBLICA FEDERAL;SC2;7;13;APROVADO
28;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;11;15;APROVADO
41;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC3;10;8;EXCEDENTE
22;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;0;0;ELIMINADO
33;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;0;0;ELIMINADO
28;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;11;11;EXCEDENTE
19;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;4;8;EXCEDENTE
22;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;7;11;EXCEDENTE
21;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;10;11;EXCEDENTE
24;Feminino;NÃO INFORMADA;PÚBLICA ESTADUAL;AC;6;6;EXCEDENTE
21;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;16;18;APROVADO
25;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;10;8;EXCEDENTE
18;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC5;9;7;APROVADO
26;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;28;17;APROVADO
37;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;10;6;EXCEDENTE
21;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;9;9;APROVADO
19;Masculino;CIDADE INTERIOR PI;PÚBLICA FEDERAL;AC;6;22;APROVADO
32;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC3;5;4;EXCEDENTE
19;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;6;10;EXCEDENTE
19;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;23;18;APROVADO
34;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;21;22;APROVADO
34;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC3;6;6;EXCEDENTE
21;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC5;10;9;APROVADO
23;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
31;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC4;5;11;APROVADO
18;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;4;11;APROVADO
24;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;5;7;EXCEDENTE
21;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;8;12;EXCEDENTE
18;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
23;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;8;10;EXCEDENTE
19;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;7;10;APROVADO
34;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;5;5;EXCEDENTE
24;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;10;12;EXCEDENTE
18;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;16;18;APROVADO
41;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;11;7;EXCEDENTE
23;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;4;8;EXCEDENTE
26;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;12;13;APROVADO
23;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC4;9;12;APROVADO
23;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;10;15;APROVADO
22;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;0;0;ELIMINADO
32;Masculino;NÃO INFORMADA;PÚBLICA MUNICIPAL;AC;9;13;EXCEDENTE
22;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC4;0;0;ELIMINADO
38;Masculino;CIDADE INTERIOR PI;PÚBLICA FEDERAL;AC;13;16;APROVADO
34;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;9;8;APROVADO
24;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;9;9;EXCEDENTE
19;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;4;6;EXCEDENTE
40;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;8;12;EXCEDENTE
19;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;11;13;APROVADO
19;Masculino;CIDADE INTERIOR MA;PÚBLICA ESTADUAL;AC;8;11;EXCEDENTE
33;Masculino;CIDADE INTERIOR PI;OUTRO;AC;0;0;ELIMINADO
37;Masculino;CIDADE INTERIOR PI;PRIVADA;SC3;11;8;EXCEDENTE
22;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;11;14;APROVADO
38;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC4;9;14;APROVADO
36;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;2;11;EXCEDENTE
25;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;5;12;EXCEDENTE
17;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC4;9;12;APROVADO
29;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;18;17;APROVADO
20;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;5;10;EXCEDENTE
26;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
36;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
21;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;10;11;EXCEDENTE
27;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;7;11;APROVADO
30;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;8;9;EXCEDENTE
29;Masculino;NÃO INFORMADA;PÚBLICA ESTADUAL;AC;10;15;APROVADO
34;Masculino;CIDADE INTERIOR MA;PRIVADA;AC;0;0;ELIMINADO
26;Masculino;DESCONHECIDA;PÚBLICA ESTADUAL;AC;6;16;EXCEDENTE
25;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC4;8;10;APROVADO
22;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;8;11;APROVADO
32;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;3;8;EXCEDENTE
20;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;26;12;APROVADO
24;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
26;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;12;16;APROVADO
32;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;9;8;EXCEDENTE
22;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC5;6;11;APROVADO
31;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;0;0;ELIMINADO
37;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;5;7;EXCEDENTE
31;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;6;14;EXCEDENTE
33;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;5;7;EXCEDENTE
20;Masculino;CIDADE INTERIOR MA;PÚBLICA ESTADUAL;AC;6;11;EXCEDENTE
40;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;4;13;EXCEDENTE
27;Masculino;NÃO INFORMADA;PÚBLICA MUNICIPAL;SC3;10;6;EXCEDENTE
30;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;8;11;APROVADO
40;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC3;7;13;APROVADO
26;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;19;14;APROVADO
21;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;11;20;APROVADO
29;Masculino;CIDADE INTERIOR MA;PÚBLICA MUNICIPAL;AC;8;10;EXCEDENTE
29;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;4;11;APROVADO
22;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;8;12;EXCEDENTE
25;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;16;14;APROVADO
25;Masculino;NÃO INFORMADA;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
20;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;4;2;EXCEDENTE
29;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
25;Masculino;CIDADE INTERIOR PI;PÚBLICA FEDERAL;AC;6;8;EXCEDENTE
31;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;1;9;EXCEDENTE
28;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;10;11;APROVADO
37;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;8;9;EXCEDENTE
21;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;14;10;EXCEDENTE
22;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
28;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;11;10;APROVADO
19;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
17;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;7;8;EXCEDENTE
23;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;10;16;APROVADO
35;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
19;Masculino;CIDADE INTERIOR PI;PÚBLICA FEDERAL;AC;8;9;EXCEDENTE
29;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC5;13;15;APROVADO
20;Masculino;CIDADE INTERIOR PI;PÚBLICA FEDERAL;SC3;12;12;APROVADO
35;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;11;17;APROVADO
20;Masculino;CIDADE INTERIOR PI;PÚBLICA FEDERAL;SC5;3;6;APROVADO
28;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC5;11;14;APROVADO
29;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;10;11;EXCEDENTE
49;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
35;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;6;7;EXCEDENTE
24;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;10;10;EXCEDENTE
18;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;0;0;ELIMINADO
36;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;12;12;EXCEDENTE
19;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;10;9;APROVADO
22;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;0;0;ELIMINADO
25;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;7;6;APROVADO
17;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;9;14;APROVADO
30;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;13;14;APROVADO
18;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;5;13;EXCEDENTE
23;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;5;11;APROVADO
17;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;8;8;APROVADO
39;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
19;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;2;10;APROVADO
33;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
18;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;12;15;APROVADO
23;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
23;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;9;8;EXCEDENTE
22;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;7;11;EXCEDENTE
18;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;10;12;APROVADO
29;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;0;0;ELIMINADO
24;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;12;11;APROVADO
18;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
18;Feminino;NORTE (Teresina);PÚBLICA ESTADUAL;SC2;9;12;APROVADO
18;Masculino;NÃO INFORMADA;PÚBLICA ESTADUAL;SC5;10;11;APROVADO
19;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;12;18;APROVADO
20;Masculino;CIDADE INTERIOR MA;PÚBLICA ESTADUAL;AC;6;15;EXCEDENTE
17;Masculino;CIDADE INTERIOR MA;PÚBLICA ESTADUAL;AC;13;9;EXCEDENTE
17;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;12;20;APROVADO
39;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;13;11;APROVADO
20;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;0;0;ELIMINADO
18;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
22;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;7;12;EXCEDENTE
28;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;14;12;APROVADO
22;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;9;10;APROVADO
35;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;6;7;EXCEDENTE
21;Feminino;NÃO INFORMADA;PÚBLICA MUNICIPAL;AC;8;10;EXCEDENTE
20;Masculino;CIDADE INTERIOR MA;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
22;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;11;12;APROVADO
19;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;6;9;APROVADO
26;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
21;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;0;0;ELIMINADO
19;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC3;12;13;APROVADO
25;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;9;7;EXCEDENTE
27;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
19;Masculino;CIDADE INTERIOR MA;PÚBLICA MUNICIPAL;AC;8;17;APROVADO
25;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;23;8;APROVADO
18;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;7;10;EXCEDENTE
26;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;0;0;ELIMINADO
20;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;7;9;EXCEDENTE
43;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;13;15;APROVADO
16;Masculino;CIDADE INTERIOR MA;PRIVADA;AC;0;0;ELIMINADO
26;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;17;13;APROVADO
